"","x"
"610",0
"611",0
"612",0
"613",0.0153851897227002
"614",0.768426844103076
"615",0.70629623302828
"616",1.20629622334158
"617",1.20629622334158
"618",0.831296230606606
"619",0.331296240293304
"620",0.518426848946425
"621",0.179913101472775
"622",0
"623",0
"624",0.222210760043473
"625",0.24842624420409
"626",0.40234565029355
"627",1.38169117274068
"628",0.421684572445718
"629",0.421684572445718
"630",0.421684572445718
"631",0.171684577289067
"632",0.0466845797107416
"633",0.0466845797107416
"634",0.583490951392186
"635",0.519424647589364
"636",0.716534747578826
"637",0.0300467174233865
"638",0.903182881618845
"639",1.57261518300359
"640",2.38055228775699
"641",2.45334793324262
"642",2.26907212445295
"643",2.8106542302016
"644",1.03718610873776
"645",0.860235379492252
"646",0.664277210290959
"647",0.342683452935174
"648",0.807801946720723
"649",1.38028374763345
"650",1.98035002576736
"651",2.76922263339772
"652",2.46409319201622
"653",1.18189250594681
"654",0.165003818592123
"655",0.411275765858954
"656",0.651231402961167
"657",0.901231398117818
"658",0.568949316612359
"659",0.45051825300791
"660",0.56804806227321
"661",2.06469253822972
"662",1.69285422256618
"663",2.61094594010541
"664",1.2888770093191
"665",1.33853486266541
